src_port,dst_port,protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label,timestamp,src_ip,dst_ip,Traffic Type,Traffic Subtype
57859.14110808571,54352,6.0,119988404.69717152,1894.1185907544625,1911.3553337534572,111672.97774892452,153835.68625875976,255.89419131831775,25.29856778262629,50.207659893893116,24.898515509025685,596.103031948921,0.0,53.45292881455232,41.754043771010174,2212.803417728619,31.71559439489136,959382.5556303654,1424320.4937205126,5423113.949021008,99.73661933581415,119987006.21587805,2834537.9924848694,646529.1023165217,5428088.223205134,167.908018839333,119983444.66550311,1481453.8755643223,1539824.7491442263,5423113.949021008,1239.8489707884628,0.5883387856424719,0.0,0.0,0.0,60620.028128429956,61166.66396982549,15.785970685394894,15.929623709496465,0.0,596.103031948921,51.177083458128266,38.958595778958085,1663.5299347168984,0.0,0.8233224287150562,0.0,2606.827802374607,3805.0622632935624,0.0,0.0,0.0,1.0,51.477612750041516,50.20765989389311,53.452928814552415,0.0,0.0,0.0,32973.651608823646,321.91906962758696,2824.819252921358,209.30057446490923,12360.61024386238,210.30057446490923,17024.09043574351,27168.590143651956,639.9065068097719,1104.7873652597962,32.0,54987990.889037356,0.0,54987990.889037356,54987990.889037356,5423113.949021008,0.0,5423113.949021008,5423113.949021008,Benign,1970-01-01 08:08:32,192.168.1.3,192.168.1.90,Audio,Audio
58816.0,21,6.0,10032881.0,7.0,6.0,27.0,112.0,15.0,0.0,3.857142857142857,6.644009116704848,77.0,0.0,18.666666666666664,31.822423959633664,13.854445198742017,1.2957394790190375,836073.4166666667,2888374.818164343,10007894.0,28.0,10028929.0,1671488.1666666665,4085028.4635162777,10010015.0,28.0,10030246.0,2006049.2,4475377.197873237,10011846.0,516.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6977058733179433,0.5980336057010942,0.0,77.0,9.928571428571429,21.737823419858923,472.5329670329671,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.692307692307692,3.857142857142857,18.666666666666668,0.0,0.0,0.0,139.0,4.0,16006.0,7.0,27.0,6.0,112.0,65280.0,506.0,2.0,32.0,21035.0,0.0,21035.0,21035.0,10007894.0,0.0,10007894.0,10007894.0,Malicious,1970-01-01 08:10:58,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
59658.0,64738,17.0,119993645.0,25.0,8535.0,308.0,665020.0,68.0,10.0,12.320000000000002,11.6,148.0,10.0,77.91681312243686,17.233833912503496,5544.693637733898,71.33711122784878,14019.586984460851,46121.32092663762,2764684.0,133.0,115355233.0,4806468.041666666,946567.4222476511,5004028.0,362478.0,119989607.0,14060.183618467276,46186.98845906708,2764960.0,133.0,0.0,0.0,0.0,0.0,200.0,68280.0,0.2083443669037639,71.128766860945,10.0,148.0,77.72409765214331,17.579008292650663,309.0215325530808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,77.73317757009346,12.32,77.91681312243702,0.0,0.0,0.0,166327.0,2139.0,5924.0,6.0,77.0,2133.0,166255.0,0.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,1970-01-01 08:12:35,192.168.1.90,192.168.1.3,Audio,Audio
58286.0,64738,6.0,88043071.0,3371.0,3545.0,225001.0,303800.0,811.0,0.0,66.74606941560364,67.50207082309736,1348.0,0.0,85.69816643159393,66.26332447905332,6006.162597395087,78.55246212390752,12732.186695589317,95216.1395421406,4808759.0,-136.0,88037992.0,26124.033234421346,136828.9383993348,4828638.0,22.0,88042853.0,24842.79147855534,132852.96294132803,4852385.0,78.0,0.0,0.0,0.0,0.0,107892.0,113448.0,38.28807834292832,40.2643837809792,0.0,1348.0,76.44947231458721,67.53432132023525,4560.884556184782,0.0,2.0,0.0,4902.0,6915.0,0.0,0.0,0.0,1.0,76.46052631578948,66.74606941560369,85.69816643159379,0.0,0.0,0.0,105760.0,980.0,7258.0,842.0,56250.0,886.0,75950.0,65280.0,1534.0,2043.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,1970-01-01 08:00:17,192.168.1.90,192.168.1.3,Audio,Audio
57038.0,21,6.0,10034873.0,7.0,6.0,31.0,112.0,19.0,0.0,4.428571428571429,7.828519290754434,77.0,0.0,18.666666666666664,31.822423959633664,14.250304911681496,1.2954822646983175,836239.4166666666,2888803.3331507687,10009421.0,25.0,10030173.0,1671695.5,4085871.456361384,10011944.0,26.0,10032533.0,2006506.6,4476393.386420233,10014121.0,25.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6975673732990941,0.5979148913992235,0.0,77.0,10.214285714285714,21.835675013534694,476.7967032967033,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,11.0,4.428571428571429,18.666666666666668,0.0,0.0,0.0,143.0,4.0,13272.0,7.0,31.0,6.0,112.0,65280.0,506.0,2.0,32.0,20752.0,0.0,20752.0,20752.0,10009421.0,0.0,10009421.0,10009421.0,Malicious,1970-01-01 08:05:42,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
47614.0,21,6.0,10033305.0,7.0,6.0,27.0,112.0,15.0,0.0,3.857142857142857,6.644009116704848,77.0,0.0,18.666666666666664,31.822423959633664,13.853859720201868,1.295684722033268,836108.75,2888397.653988583,10008002.0,31.0,10027466.0,1671244.3333333335,4085545.7011900223,10010828.0,31.0,10030792.0,2006158.4,4476431.01302827,10013841.0,1251.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6976763887871444,0.5980083332461238,0.0,77.0,9.928571428571429,21.737823419858923,472.5329670329671,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.692307692307692,3.857142857142857,18.666666666666668,0.0,0.0,0.0,139.0,4.0,15449.0,7.0,27.0,6.0,112.0,65280.0,506.0,2.0,32.0,19464.0,0.0,19464.0,19464.0,10008002.0,0.0,10008002.0,10008002.0,Malicious,1970-01-01 08:09:46,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
38404.0,64738,6.0,119995456.0,5722.0,5911.0,442248.0,460832.0,1100.0,0.0,77.28905976931118,56.95732324347137,1062.0,0.0,77.96176619861278,51.87147555419404,7525.951649369123,96.94533766345285,10315.977991746897,26081.33606556687,2649107.0,28.0,119995456.0,20974.55969236145,39112.40722015039,2877892.0,28.0,119975960.0,20300.50084602373,35449.59886398983,2649107.0,161.0,1.0,0.0,0.0,0.0,183212.0,189164.0,47.6851390105972,49.26019865285565,0.0,1100.0,77.63391782705855,54.42984079990272,2962.607569502755,0.0,0.0,0.0,8633.0,11633.0,0.0,0.0,0.0,1.0,77.64059142095762,77.28905976931144,77.96176619861275,0.0,0.0,0.0,451540.0,4316.0,7695.0,5722.0,442248.0,5911.0,460832.0,1545.0,2570.0,4207.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,1970-01-01 08:13:40,192.168.1.70,192.168.1.3,Audio,Audio
0.0,0,0.0,102537790.53806052,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097525019309088,11393087.837562282,16253302.70267193,37716390.28800588,557.4889661439272,102537790.53806052,11393087.837562282,16253302.70267193,37716390.28800588,557.4889661439272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097525019309088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382434.2349606915,2448.977535552992,3384165.923583055,3380702.5463383286,31924307.356046375,10031981.308580486,37716390.28800588,20340373.139024653,Benign,1970-01-01 08:03:34,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
0.0,0,0.0,119289157.91772933,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382991526752734,13254350.879747704,16260492.42498297,38108410.113063134,398.11172081495494,119289157.91772933,13254350.879747704,16260492.42498297,38108410.113063134,398.11172081495494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382991526752734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798467.6345978272,2542811.432412277,3596506.841735226,428.42746042806925,28922410.05304769,10605222.959467238,38108410.113063134,19737560.61185891,Benign,1970-01-01 08:02:27,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
50536.0,21,6.0,10030757.0,7.0,6.0,24.0,112.0,12.0,0.0,3.428571428571429,5.855400437691199,77.0,0.0,18.666666666666664,31.822423959633664,13.558298740563648,1.296013850200937,835896.4166666667,2887910.568341675,10006243.0,24.0,10027931.0,1671321.8333333333,4085259.598745688,10010321.0,24.0,10028290.0,2005658.0,4474043.655908881,10009069.0,24.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6978536116466584,0.5981602385542787,0.0,77.0,9.714285714285714,21.69873648015397,470.8351648351648,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.461538461538462,3.4285714285714284,18.666666666666668,0.0,0.0,0.0,136.0,4.0,14936.0,7.0,24.0,6.0,112.0,65280.0,506.0,2.0,32.0,21688.0,0.0,21688.0,21688.0,10006243.0,0.0,10006243.0,10006243.0,Malicious,1970-01-01 08:09:26,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
51557.08828136716,64738,6.0,51632717.891187884,1883.730120645934,1888.6379867763965,127502.25889609363,117310.8455052038,1235.4476248385947,0.0,67.94293801913135,70.32452613164283,1032.970452729507,0.0,61.825073528457736,56.40731417210924,4740.51178323266,73.05057325565996,13703.269836294076,91029.37228208808,3530355.409952769,0.0,51631875.391418815,27449.287438203526,128362.17903115327,3536114.004818293,0.0,51631926.6608025,27377.596644507008,128251.26410644915,3530909.963713515,139.20903878405085,0.907866130462516,0.0,0.0,0.0,60302.05138953623,60448.04704136653,36.477744173073184,36.572829082586765,0.0,1283.5415047371614,64.87311748703398,64.32174450095633,4138.109290276131,1.815732260925032,0.18426773907496807,0.09213386953748404,2335.786184990432,3772.275973552793,0.0,0.0,0.0,1.0,64.89032885328733,67.9429380191311,61.825073528457736,0.0,0.0,0.0,41639.648203923505,396.45154495247266,6295.008696339395,319.8583240405108,21535.618814262827,320.8583240405108,20118.13499609513,7560.595023584625,1477.4211077645896,1192.582350487718,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,1970-01-01 10:11:02,136.162.16.0,255.255.255.1,Background,Background
0.0,0,0.0,119295799.16281185,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382524843736852,13255088.795867983,16262139.411274126,38113357.705879726,353.97698202105323,119295799.16281185,13255088.795867983,16262139.411274126,38113357.705879726,353.97698202105323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382524843736852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796850.1409832605,2539066.7642455962,3592241.4678667067,1458.8140998144627,28923419.536726132,10611260.793246187,38113357.705879726,19733228.853265967,Benign,1970-01-01 08:02:37,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
49674.0,21,6.0,10032499.0,7.0,6.0,27.0,112.0,15.0,0.0,3.857142857142857,6.644009116704848,77.0,0.0,18.666666666666664,31.822423959633664,13.854972724143806,1.2957888159271185,836041.5833333334,2887328.792986425,10004540.0,45.0,10029309.0,1671551.4999999998,4085294.685743037,10010622.0,45.0,10029505.0,2005901.0,4473159.579503173,10007730.0,66.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6977324393453715,0.598056376581747,0.0,77.0,9.928571428571429,21.737823419858923,472.5329670329671,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.692307692307692,3.857142857142857,18.666666666666668,0.0,0.0,0.0,139.0,4.0,14038.0,7.0,27.0,6.0,112.0,65280.0,506.0,2.0,32.0,24769.0,0.0,24769.0,24769.0,10004540.0,0.0,10004540.0,10004540.0,Malicious,1970-01-01 08:09:05,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
43564.0,21,6.0,10034534.0,7.0,6.0,30.0,112.0,18.0,0.0,4.285714285714286,7.521398046336105,77.0,0.0,18.666666666666664,31.822423959633664,14.151130485979715,1.295526030406594,836211.1666666667,2888265.596150233,10007685.0,31.0,10030516.0,1671752.6666666665,4085044.437046121,10010312.0,31.0,10032080.0,2006416.0,4475092.32293793,10011703.0,429.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6975909394497043,0.5979350909568895,0.0,77.0,10.142857142857142,21.806340443010686,475.5164835164836,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.923076923076923,4.285714285714286,18.666666666666668,0.0,0.0,0.0,142.0,4.0,13670.0,7.0,30.0,6.0,112.0,65280.0,506.0,2.0,32.0,22831.0,0.0,22831.0,22831.0,10007685.0,0.0,10007685.0,10007685.0,Malicious,1970-01-01 08:06:00,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
22.0,40854,6.0,5589.0,1.0,1.0,124.0,0.0,124.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,22186.43764537484,357.84576847378776,5589.0,0.0,5589.0,5589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,32.0,178.92288423689388,178.92288423689388,0.0,124.0,82.66666666666666,71.5914333795136,5125.333333333334,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,502.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,1970-01-01 07:41:46,192.168.1.3,192.168.1.90,Audio,Audio
43402.80541908332,17986,6.0,528.2258086488933,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30412.781012165033,528.2258086488933,0.0,528.2258086488933,528.2258086488933,528.2258086488933,528.2258086488933,0.0,528.2258086488933,528.2258086488933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.33790785689396,0.0,30412.781012165033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551743452588362,0.0,1.4448256547411638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.65123934003213,0.0,0.0,28.66895392844698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,1970-01-01 07:59:58,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
58628.0,21,6.0,10035507.0,7.0,6.0,27.0,112.0,15.0,0.0,3.857142857142857,6.644009116704848,77.0,0.0,18.666666666666664,31.822423959633664,13.850819893803072,1.2954004217225894,836292.25,2888216.996535913,10007612.0,258.0,10032404.0,1672067.3333333335,4084801.565693769,10010131.0,258.0,10032147.0,2006429.4,4474532.560654275,10010715.0,558.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6975233040044713,0.5978771177181182,0.0,77.0,9.928571428571429,21.737823419858923,472.5329670329671,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.692307692307692,3.857142857142857,18.666666666666668,0.0,0.0,0.0,139.0,4.0,10967.0,7.0,27.0,6.0,112.0,65280.0,506.0,2.0,32.0,24792.0,0.0,24792.0,24792.0,10007612.0,0.0,10007612.0,10007612.0,Malicious,1970-01-01 08:08:54,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
55354.0,21,6.0,10033564.0,7.0,6.0,25.0,112.0,13.0,0.0,3.571428571428571,6.106202935189288,77.0,0.0,18.666666666666664,31.822423959633664,13.65417113998575,1.2956512760570422,836130.3333333334,2887973.372526212,10006676.0,25.0,10029774.0,1671629.0000000002,4084825.289290841,10009741.0,25.0,10030397.0,2006079.4,4474589.106590772,10010466.0,26.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6976583794153304,0.5979928966417117,0.0,77.0,9.785714285714286,21.70848317497659,471.2582417582417,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.538461538461538,3.571428571428572,18.666666666666668,0.0,0.0,0.0,137.0,4.0,14828.0,7.0,25.0,6.0,112.0,65280.0,506.0,2.0,32.0,23098.0,0.0,23098.0,23098.0,10006676.0,0.0,10006676.0,10006676.0,Malicious,1970-01-01 08:09:37,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
54360.0,21,6.0,10032871.0,7.0,6.0,28.0,112.0,16.0,0.0,4.0,6.928203230275509,77.0,0.0,18.666666666666664,31.822423959633664,13.954131374758031,1.295740770513246,836072.5833333333,2888498.203809077,10008285.0,25.0,10027855.0,1671309.1666666665,4085252.0801193854,10010293.0,25.0,10030216.0,2006043.2,4476193.857868836,10013301.0,44.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6977065687379016,0.5980342017753443,0.0,77.0,10.0,21.7574036912637,473.3846153846153,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.76923076923077,4.0,18.666666666666668,0.0,0.0,0.0,140.0,4.0,14888.0,7.0,28.0,6.0,112.0,65280.0,506.0,2.0,32.0,19570.0,0.0,19570.0,19570.0,10008285.0,0.0,10008285.0,10008285.0,Malicious,1970-01-01 08:10:36,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
37678.0,21,6.0,10032078.0,7.0,6.0,27.0,112.0,15.0,0.0,3.857142857142857,6.644009116704848,77.0,0.0,18.666666666666664,31.822423959633664,13.855554153386766,1.29584319420164,836006.5,2887741.686368952,10005817.0,29.0,10028772.0,1671462.0,4085122.29345972,10010181.0,29.0,10029149.0,2005829.8,4473977.71212952,10009123.0,607.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6977617199547292,0.5980814742469107,0.0,77.0,9.928571428571429,21.737823419858923,472.5329670329671,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.692307692307692,3.857142857142857,18.666666666666668,0.0,0.0,0.0,139.0,4.0,13832.0,7.0,27.0,6.0,112.0,65280.0,506.0,2.0,32.0,22955.0,0.0,22955.0,22955.0,10005817.0,0.0,10005817.0,10005817.0,Malicious,1970-01-01 08:09:56,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
36988.0,21,6.0,10033350.0,7.0,6.0,25.0,112.0,13.0,0.0,3.571428571428571,6.106202935189288,77.0,0.0,18.666666666666664,31.822423959633664,13.65446236800271,1.295678910832374,836112.5,2888925.8967861617,10009683.0,29.0,10028092.0,1671348.6666666667,4086212.842274061,10012294.0,32.0,10030730.0,2006146.0,4477053.090414385,10014941.0,29.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6976732596789706,0.5980056511534034,0.0,77.0,9.785714285714286,21.70848317497659,471.2582417582417,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.538461538461538,3.571428571428572,18.666666666666668,0.0,0.0,0.0,137.0,4.0,16563.0,7.0,25.0,6.0,112.0,65280.0,506.0,2.0,32.0,18409.0,0.0,18409.0,18409.0,10009683.0,0.0,10009683.0,10009683.0,Malicious,1970-01-01 08:01:56,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
50044.0,21,6.0,10028274.0,7.0,6.0,29.0,112.0,17.0,0.0,4.142857142857142,7.221001117771492,77.0,0.0,18.666666666666664,31.822423959633664,14.060246060289138,1.2963347431472256,835689.5,2887107.6187891355,10003487.0,20.0,10025194.0,1670865.6666666667,4083230.531760247,10005724.0,1215.0,10025946.0,2005189.2,4472907.077525667,10006567.0,20.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6980264001561984,0.5983083429910272,0.0,77.0,10.071428571428571,21.780246116128275,474.3791208791208,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.846153846153848,4.142857142857143,18.666666666666668,0.0,0.0,0.0,141.0,4.0,12210.0,7.0,29.0,6.0,112.0,65280.0,506.0,2.0,32.0,21707.0,0.0,21707.0,21707.0,10003487.0,0.0,10003487.0,10003487.0,Malicious,1970-01-01 08:11:50,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
46206.0,21,6.0,10023712.0,7.0,6.0,27.0,112.0,15.0,0.0,3.857142857142857,6.644009116704848,77.0,0.0,18.666666666666664,31.822423959633664,13.867118289112856,1.296924732075303,835309.3333333333,2885796.9411119926,9998944.0,22.0,10021068.0,1670178.0000000002,4081459.725411339,10001420.0,24.0,10021336.0,2004267.2,4470639.214378767,10001588.0,22.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6983440865020862,0.5985806455732168,0.0,77.0,9.928571428571429,21.737823419858923,472.5329670329671,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.692307692307692,3.857142857142857,18.666666666666668,0.0,0.0,0.0,139.0,4.0,14790.0,7.0,27.0,6.0,112.0,65280.0,506.0,2.0,32.0,22124.0,0.0,22124.0,22124.0,9998944.0,0.0,9998944.0,9998944.0,Malicious,1970-01-01 08:06:51,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
38222.0,21,6.0,10033970.0,7.0,6.0,27.0,112.0,15.0,0.0,3.857142857142857,6.644009116704848,77.0,0.0,18.666666666666664,31.822423959633664,13.852941557529071,1.295598850704158,836164.1666666666,2887471.6888055867,10005117.0,25.0,10031490.0,1671914.9999999998,4083816.3820659714,10007968.0,25.0,10030319.0,2006063.8,4472994.328289406,10007597.0,26.0,0.0,0.0,0.0,0.0,232.0,200.0,0.697630150379162,0.5979687003249959,0.0,77.0,9.928571428571429,21.737823419858923,472.5329670329671,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.692307692307692,3.857142857142857,18.666666666666668,0.0,0.0,0.0,139.0,4.0,10073.0,7.0,27.0,6.0,112.0,65280.0,506.0,2.0,32.0,26373.0,0.0,26373.0,26373.0,10005117.0,0.0,10005117.0,10005117.0,Malicious,1970-01-01 08:02:44,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
36402.0,21,6.0,10048741.0,7.0,6.0,27.0,112.0,15.0,0.0,3.857142857142857,6.644009116704848,77.0,0.0,18.666666666666664,31.822423959633664,13.832578628506797,1.293694404104952,837395.0833333334,2887323.48499504,10005875.0,25.0,10046450.0,1674408.3333333335,4082925.0380501808,10008637.0,25.0,10044113.0,2008822.6,4471771.824682728,10008166.0,1003.0,0.0,0.0,0.0,0.0,232.0,200.0,0.6966046791334357,0.5970897249715164,0.0,77.0,9.928571428571429,21.737823419858923,472.5329670329671,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,10.692307692307692,3.857142857142857,18.666666666666668,0.0,0.0,0.0,139.0,4.0,7561.0,7.0,27.0,6.0,112.0,65280.0,506.0,2.0,32.0,40575.0,0.0,40575.0,40575.0,10005875.0,0.0,10005875.0,10005875.0,Malicious,1970-01-01 08:05:48,192.168.1.70,192.168.1.90,Bruteforce,Bruteforce FTP
49404.0,64738,6.0,44796853.0,1929.0,1937.0,151858.0,117025.0,340.0,0.0,78.72369103162252,46.89600554148312,151.0,0.0,60.41559112028897,52.43415020796167,6002.274311545947,86.30070509640488,11590.38887451488,60456.331943274025,2558265.0,22.0,44795925.0,23234.40093360996,84578.77703986656,2558265.0,22.0,44784172.0,23132.32024793388,84908.20237784712,2561919.0,107.0,1.0,0.0,0.0,0.0,61728.0,61984.0,43.06106056155329,43.23964453485159,0.0,340.0,69.5583139384536,50.57269434586853,2557.597413400643,2.0,0.0,0.0,2621.0,3866.0,0.0,0.0,0.0,1.0,69.57630625969995,78.72369103162261,60.41559112028911,0.0,0.0,0.0,89627.0,873.0,6994.0,643.0,50619.0,645.0,39008.0,935.0,1372.0,1486.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,1970-02-01 05:29:53,192.168.1.90,192.168.1.3,Audio,Audio
0.0,0,0.0,84813245.58345266,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1179061116203606,9423693.953716962,13505804.032309508,38066463.53634066,415.9757405216161,84813245.58345266,9423693.953716962,13505804.032309508,38066463.53634066,415.9757405216161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1179061116203606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3575102.4366706107,0.0,3575102.4366706107,3575102.4366706107,25888115.567999337,10546758.733889874,38066463.53634066,19798426.725249328,Benign,1970-02-01 05:21:05,192.168.1.70,192.168.1.3,Audio,Audio
